256280540,482109505,163466011,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
256485070,482109166,163465678,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
256691731,482108825,163465344,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
256897192,482108486,163465011,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
257105764,482108147,163464673,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
257313632,482107808,163464329,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
257522068,482107471,163463986,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
257725806,482107136,163463640,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
257934257,482106807,163463289,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
258140737,482106484,163462938,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
258350753,482106158,163462575,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
258555861,482105833,163462217,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
258762834,482105514,163461859,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
258967280,482105192,163461488,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
259178772,482104868,163461108,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
259387354,482104545,163460727,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
259594351,482104221,163460345,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
259799168,482103899,163459962,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
260006424,482103578,163459576,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
260210105,482103255,163459188,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
260414979,482102930,163458803,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
260625310,482102604,163458420,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
260839441,482102279,163458039,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
261048577,482101951,163457658,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
261252479,482101627,163457282,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
261457628,482101309,163456912,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
261665422,482100989,163456544,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
261871133,482100661,163456173,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
262076937,482100332,163455802,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
262281303,482100006,163455432,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
262489082,482099678,163455063,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
262698620,482099350,163454700,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
262903566,482099017,163454341,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
263107531,482098681,163453980,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
263314047,482098344,163453620,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
263520199,482098005,163453260,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
263724373,482097662,163452904,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
263930986,482097317,163452552,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
264137160,482096972,163452204,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
264343632,482096629,163451853,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
264549474,482096285,163451500,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
264756492,482095941,163451153,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
264963562,482095596,163450806,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
265167735,482095250,163450459,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
265372628,482094907,163450114,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
265576828,482094566,163449768,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
265783653,482094224,163449424,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
265990177,482093883,163449082,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
266196769,482093540,163448736,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
266402550,482093199,163448392,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
266606207,482092858,163448051,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
266811499,482092515,163447709,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
267015465,482092174,163447368,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
267220302,482091836,163447025,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
267425962,482091496,163446683,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
267633675,482091154,163446338,10,3,0,0,10,0,43,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
267840528,482090810,163445991,10,3,0,0,10,0,21,400,0,0,0,0,0,1,0,0,0,0,0,0,0,3,
268047369,482090467,163445639,10,3,0,0,10,0,21,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
268257452,482090128,163445289,10,3,0,0,10,0,21,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
268477757,482089787,163444939,10,3,0,0,10,0,21,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
268684753,482089449,163444590,10,3,0,0,10,0,40,400,0,0,0,0,1,0,0,0,0,0,0,0,0,3,
268896489,482089113,163444240,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
269105151,482088774,163443885,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
269317605,482088439,163443525,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
269526019,482088105,163443163,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
269747413,482087767,163442796,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
269962373,482087429,163442428,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
270170728,482087095,163442066,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
270376690,482086758,163441705,10,3,0,0,10,0,40,400,0,0,0,0,1,0,0,0,0,0,0,0,0,3,
270584258,482086420,163441340,10,3,0,0,10,0,40,400,0,0,0,0,1,0,0,0,0,0,0,0,0,3,
270789146,482086082,163440975,10,3,0,0,10,0,40,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
270998100,482085742,163440609,10,3,0,0,10,0,40,400,0,0,0,0,2,0,0,0,0,0,0,0,0,3,
271209957,482085403,163440246,10,3,0,0,10,0,66,400,0,0,0,0,1,0,0,0,0,0,0,0,0,3,
271427700,482085064,163439883,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
271639934,482084728,163439526,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
271858455,482084390,163439165,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
272055899,482084054,163438806,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
272271517,482083713,163438447,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
272474008,482083370,163438081,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
272681281,482083025,163437715,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
272889458,482082683,163437351,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
273096413,482082340,163436983,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
273302610,482081996,163436615,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
273510391,482081653,163436251,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
273731420,482081312,163435887,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
273950554,482080973,163435527,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
274158493,482080631,163435162,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
274366532,482080286,163434795,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
274574203,482079947,163434433,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
274782220,482079604,163434063,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
274992125,482079256,163433686,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
275199186,482078905,163433303,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
275404097,482078556,163432927,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
275612728,482078211,163432561,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
275816673,482077859,163432192,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
276022464,482077508,163431825,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
276228026,482077154,163431453,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
276440380,482076804,163431082,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
276658543,482076455,163430716,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
276870100,482076106,163430348,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
277082939,482075756,163429981,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
277293297,482075408,163429619,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
277509300,482075065,163429263,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
277714077,482074720,163428900,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
277919438,482074376,163428533,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
278130962,482074038,163428169,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
278335492,482073696,163427807,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
278542979,482073354,163427443,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
278755340,482073017,163427084,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
278975582,482072680,163426723,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
279172216,482072346,163426363,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
279379385,482072016,163426002,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
279591940,482071682,163425641,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
279801525,482071355,163425284,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
280008416,482071026,163424923,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
280217706,482070695,163424555,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
280422365,482070370,163424190,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
280629311,482070041,163423820,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
280835054,482069712,163423444,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
281043393,482069385,163423070,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
281252964,482069057,163422699,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
281466955,482068725,163422328,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
281666321,482068397,163421956,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
281881040,482068076,163421591,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
282085441,482067751,163421224,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
282293167,482067419,163420847,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
282499466,482067088,163420472,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
282702134,482066756,163420103,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
282906732,482066423,163419736,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
283118409,482066088,163419367,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
283319121,482065752,163419000,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
283548308,482065418,163418635,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
283759084,482065083,163418268,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
283974131,482064744,163417899,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
284172047,482064413,163417544,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
284376965,482064077,163417184,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
284592771,482063740,163416826,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
284822169,482063409,163416473,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
285034475,482063073,163416113,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
285236042,482062740,163415756,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
285442341,482062408,163415402,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
285647964,482062070,163415042,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
285855018,482061732,163414680,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
286059811,482061393,163414317,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
286274389,482061051,163413954,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
286481040,482060711,163413594,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
286687797,482060370,163413232,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
286896340,482060031,163412868,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
287111271,482059691,163412504,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
287306506,482059352,163412142,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
287513076,482059011,163411784,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
287720128,482058667,163411423,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
287925144,482058322,163411062,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
288134995,482057977,163410707,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
288341570,482057631,163410352,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
288546793,482057288,163409999,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
288750768,482056948,163409649,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
288956451,482056608,163409300,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
289162011,482056268,163408948,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
289369204,482055930,163408594,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
289574808,482055597,163408243,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
289785189,482055266,163407898,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
289990640,482054927,163407547,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
290197231,482054591,163407194,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
290403698,482054256,163406838,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
290615154,482053922,163406485,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
290821731,482053582,163406131,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
291027603,482053246,163405777,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
291236427,482052913,163405421,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
291436498,482052580,163405059,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
291642279,482052243,163404689,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
291852202,482051906,163404320,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
292057733,482051569,163403954,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
292268196,482051231,163403584,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
292476613,482050894,163403213,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
292681602,482050559,163402843,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
292885764,482050226,163402474,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
293096843,482049892,163402102,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
293301361,482049556,163401726,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
293508048,482049218,163401349,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
293716262,482048886,163400979,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
293925195,482048552,163400605,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
294126165,482048216,163400229,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
294332418,482047885,163399856,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
294538010,482047555,163399480,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
294753079,482047224,163399104,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
294956263,482046895,163398729,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
295159817,482046567,163398360,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
295365506,482046237,163397989,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
295580803,482045909,163397623,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
295787271,482045576,163397256,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
295991045,482045240,163396891,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
296201963,482044916,163396542,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
296406589,482044580,163396181,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
296615335,482044242,163395820,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
296820383,482043905,163395466,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
297031747,482043565,163395111,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
297239531,482043226,163394758,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
297446003,482042886,163394410,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
297652264,482042546,163394062,10,3,0,0,15,0,39,400,0,9,0,0,0,0,0,0,0,9,0,0,0,3,
297859031,482042208,163393719,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
298063841,482041866,163393374,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
298268641,482041522,163393019,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
298473294,482041182,163392659,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
298680659,482040850,163392289,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
298886803,482040533,163391890,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
299091817,482040236,163391450,10,3,0,0,15,0,39,400,0,19,0,0,0,0,0,0,0,19,0,0,0,3,
299300685,482039974,163390956,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
299506505,482039755,163390415,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
299722051,482039570,163389846,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
299931766,482039405,163389256,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
300129390,482039250,163388658,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
300333999,482039112,163388031,10,3,0,0,15,0,39,400,0,19,0,0,0,0,0,0,0,19,0,0,0,3,
300542182,482038989,163387390,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
300748410,482038900,163386744,10,3,0,0,15,0,39,400,0,15,0,0,0,0,0,0,0,15,0,0,0,3,
300954385,482038846,163386088,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
301164519,482038824,163385428,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
301369174,482038821,163384787,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
301576354,482038841,163384144,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
301783690,482038881,163383504,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
301987155,482038929,163382869,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
302192815,482038995,163382227,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
302401310,482039070,163381596,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
302607941,482039154,163380977,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
302818210,482039242,163380360,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
303023741,482039332,163379757,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
303233046,482039423,163379154,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
303438702,482039517,163378558,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
303649766,482039608,163377953,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
303854067,482039700,163377346,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
304060829,482039789,163376749,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
304266471,482039876,163376155,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
304473863,482039960,163375559,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
304678208,482040040,163374954,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
304882575,482040116,163374342,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
305086635,482040191,163373726,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
305293417,482040261,163373110,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
305519926,482040326,163372495,10,3,0,0,15,0,39,400,0,15,0,0,0,0,0,0,0,15,0,0,0,3,
305731827,482040387,163371876,10,3,0,0,15,0,39,400,0,13,0,0,0,0,0,0,0,13,0,0,0,3,
305933917,482040448,163371256,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
306151364,482040504,163370649,10,3,0,0,15,0,39,400,0,18,0,0,0,0,0,0,0,18,0,0,0,3,
306351122,482040553,163370037,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
306558054,482040599,163369422,10,3,0,0,15,0,39,400,0,16,0,0,0,0,0,0,0,16,0,0,0,3,
306762385,482040645,163368809,10,3,0,0,15,0,39,400,0,15,0,0,0,0,0,0,0,15,0,0,0,3,
306967792,482040690,163368195,10,3,0,0,15,0,39,400,0,17,0,0,0,0,0,0,0,17,0,0,0,3,
